glacier0038_iter02_04,not_found
glacier0038_iter02_05,not_found
glacier0038_iter02_06,not_found
glacier0038_iter02_07,not_found
glacier0038_iter02_08,not_found
glacier0038_iter02_09,not_found
glacier0038_iter02_10,not_found
glacier0038_iter03_01,not_found
glacier0038_iter03_02,not_found
glacier0038_iter03_03,not_found
glacier0038_iter03_04,not_found
glacier0038_iter03_05,not_found
glacier0038_iter03_06,not_found
glacier0038_iter03_07,not_found
glacier0038_iter03_08,not_found
glacier0038_iter03_09,not_found
glacier0038_iter03_10,not_found
glacier0039_iter01_01,   803926.8
glacier0039_iter01_02,   802857.6
glacier0039_iter01_03,   801399.8
glacier0039_iter01_04,   800214.4
glacier0039_iter01_05,   799162.6
glacier0039_iter01_06,   797451.8
glacier0039_iter01_07,   795828.6
glacier0039_iter01_08,   794641.1
glacier0039_iter01_09,   793149.9
glacier0039_iter01_10,   791899.3
glacier0039_iter02_01,   795425.9
glacier0039_iter02_02,   795360.6
glacier0039_iter02_03,   795274.9
glacier0039_iter02_04,   794924.4
glacier0039_iter02_05,   794913.3
glacier0039_iter02_06,   794589.2
glacier0039_iter02_07,   794567.4
glacier0039_iter02_08,   794197.3
glacier0039_iter02_09,   794146.1
glacier0039_iter02_10,   793766.9
glacier0039_iter03_01,not_found
glacier0039_iter03_02,not_found
glacier0039_iter03_03,not_found
glacier0039_iter03_04,not_found
glacier0039_iter03_05,not_found
glacier0039_iter03_06,not_found
glacier0039_iter03_07,not_found
glacier0039_iter03_08,not_found
glacier0039_iter03_09,not_found
glacier0039_iter03_10,not_found
glacier0040_iter01_01,   853369.6
glacier0040_iter01_02,   851896.0
glacier0040_iter01_03,   852584.4
glacier0040_iter01_04,   850456.5
glacier0040_iter01_05,   850426.0
glacier0040_iter01_06,   850125.5
glacier0040_iter01_07,   850137.3
glacier0040_iter01_08,   848867.9
glacier0040_iter01_09,   848874.6
glacier0040_iter01_10,   849141.6
glacier0040_iter02_01,not_found
glacier0040_iter02_02,not_found
glacier0040_iter02_03,not_found
glacier0040_iter02_04,not_found
glacier0040_iter02_05,not_found
glacier0040_iter02_06,not_found
glacier0040_iter02_07,not_found
glacier0040_iter02_08,not_found
glacier0040_iter02_09,not_found
glacier0040_iter02_10,not_found
glacier0040_iter03_01,not_found
glacier0040_iter03_02,not_found
glacier0040_iter03_03,not_found
glacier0040_iter03_04,not_found
glacier0040_iter03_05,not_found
glacier0040_iter03_06,not_found
glacier0040_iter03_07,not_found
glacier0040_iter03_08,not_found
glacier0040_iter03_09,not_found
glacier0040_iter03_10,not_found
glaciera041_iter01_01,   853851.6
glaciera041_iter01_02,   853898.5
glaciera041_iter01_03,   853945.6
glaciera041_iter01_04,   853987.4
glaciera041_iter01_05,   853994.1
glaciera041_iter01_06,   853937.0
glaciera041_iter01_07,   853885.8
glaciera041_iter01_08,   854079.6
glaciera041_iter01_09,   853753.6
glaciera041_iter01_10,   853683.7
glaciera041_iter02_01,not_found
glaciera041_iter02_02,not_found
glaciera041_iter02_03,not_found
glaciera041_iter02_04,not_found
glaciera041_iter02_05,not_found
glaciera041_iter02_06,not_found
glaciera041_iter02_07,not_found
glaciera041_iter02_08,not_found
glaciera041_iter02_09,not_found
glaciera041_iter02_10,not_found
glaciera041_iter03_01,not_found
glaciera041_iter03_02,not_found
glaciera041_iter03_03,not_found
glaciera041_iter03_04,not_found
glaciera041_iter03_05,not_found
glaciera041_iter03_06,not_found
glaciera041_iter03_07,not_found
glaciera041_iter03_08,not_found
glaciera041_iter03_09,not_found
glaciera041_iter03_10,not_found
glacierb041_iter01_01,   856232.9
glacierb041_iter01_02,   855900.0
glacierb041_iter01_03,   855830.1
glacierb041_iter01_04,   855696.4
glacierb041_iter01_05,   855643.1
glacierb041_iter01_06,   855466.8
glacierb041_iter01_07,   854940.5
glacierb041_iter01_08,   854803.6
glacierb041_iter01_09,   854304.1
glacierb041_iter01_10,   854221.2
glacierb041_iter02_01,   854980.7
glacierb041_iter02_02,   854927.8
glacierb041_iter02_03,   854898.7
glacierb041_iter02_04,   854846.4
glacierb041_iter02_05,   854808.4
glacierb041_iter02_06,   854506.9
glacierb041_iter02_07,   854469.6
glacierb041_iter02_08,   854417.2
glacierb041_iter02_09,   854371.0
glacierb041_iter02_10,   854338.4
glacierb041_iter03_01,not_found
glacierb041_iter03_02,not_found
glacierb041_iter03_03,not_found
glacierb041_iter03_04,not_found
glacierb041_iter03_05,not_found
glacierb041_iter03_06,not_found
glacierb041_iter03_07,not_found
glacierb041_iter03_08,not_found
glacierb041_iter03_09,not_found
glacierb041_iter03_10,not_found
glacier0042_iter01_01,   864242.8
glacier0042_iter01_02,   864208.6
glacier0042_iter01_03,   864193.4
glacier0042_iter01_04,   864194.7
glacier0042_iter01_05,   864173.6
glacier0042_iter01_06,   864166.8
glacier0042_iter01_07,   864132.5
glacier0042_iter01_08,   864434.1
glacier0042_iter01_09,   864402.8
glacier0042_iter01_10,   864381.7
glacier0042_iter02_01,not_found
glacier0042_iter02_02,not_found
glacier0042_iter02_03,not_found
glacier0042_iter02_04,not_found
glacier0042_iter02_05,not_found
glacier0042_iter02_06,not_found
glacier0042_iter02_07,not_found
glacier0042_iter02_08,not_found
glacier0042_iter02_09,not_found
glacier0042_iter02_10,not_found
glacier0042_iter03_01,not_found
glacier0042_iter03_02,not_found
glacier0042_iter03_03,not_found
glacier0042_iter03_04,not_found
glacier0042_iter03_05,not_found
glacier0042_iter03_06,not_found
glacier0042_iter03_07,not_found
glacier0042_iter03_08,not_found
glacier0042_iter03_09,not_found
glacier0042_iter03_10,not_found
glacier0043_iter01_01,   869953.7
glacier0043_iter01_02,   869387.6
glacier0043_iter01_03,   868528.0
glacier0043_iter01_04,   867866.0
glacier0043_iter01_05,   867300.7
glacier0043_iter01_06,   866455.4
glacier0043_iter01_07,   865942.0
glacier0043_iter01_08,   865837.0
glacier0043_iter01_09,   865663.9
glacier0043_iter01_10,   865536.6
glacier0043_iter02_01,   869118.3
glacier0043_iter02_02,   869113.9
glacier0043_iter02_03,   868800.2
glacier0043_iter02_04,   868494.6
glacier0043_iter02_05,   868509.0
glacier0043_iter02_06,   868541.6
glacier0043_iter02_07,   868249.4
glacier0043_iter02_08,   868222.5
glacier0043_iter02_09,   868218.0
glacier0043_iter02_10,   868191.1
glacier0043_iter03_01,not_found
glacier0043_iter03_02,not_found
glacier0043_iter03_03,not_found
glacier0043_iter03_04,not_found
glacier0043_iter03_05,not_found
glacier0043_iter03_06,not_found
glacier0043_iter03_07,not_found
glacier0043_iter03_08,not_found
glacier0043_iter03_09,not_found
glacier0043_iter03_10,not_found
glaciera044_iter01_01,   867189.9
glaciera044_iter01_02,   867145.4
glaciera044_iter01_03,   867139.1
glaciera044_iter01_04,   867347.3
glaciera044_iter01_05,   867066.8
glaciera044_iter01_06,   867023.2
glaciera044_iter01_07,   867278.3
glaciera044_iter01_08,   867287.1
glaciera044_iter01_09,   867250.1
glaciera044_iter01_10,   867490.4
glaciera044_iter02_01,not_found
glaciera044_iter02_02,not_found
glaciera044_iter02_03,not_found
glaciera044_iter02_04,not_found
glaciera044_iter02_05,not_found
glaciera044_iter02_06,not_found
glaciera044_iter02_07,not_found
glaciera044_iter02_08,not_found
glaciera044_iter02_09,not_found
glaciera044_iter02_10,not_found
glaciera044_iter03_01,not_found
glaciera044_iter03_02,not_found
glaciera044_iter03_03,not_found
glaciera044_iter03_04,not_found
glaciera044_iter03_05,not_found
glaciera044_iter03_06,not_found
glaciera044_iter03_07,not_found
glaciera044_iter03_08,not_found
glaciera044_iter03_09,not_found
glaciera044_iter03_10,not_found
glacierb044_iter01_01,not_found
glacierb044_iter01_02,not_found
glacierb044_iter01_03,not_found
glacierb044_iter01_04,not_found
glacierb044_iter01_05,not_found
glacierb044_iter01_06,not_found
glacierb044_iter01_07,not_found
glacierb044_iter01_08,not_found
glacierb044_iter01_09,not_found
glacierb044_iter01_10,not_found
glacierb044_iter02_01,not_found
glacierb044_iter02_02,not_found
glacierb044_iter02_03,not_found
glacierb044_iter02_04,not_found
glacierb044_iter02_05,not_found
glacierb044_iter02_06,not_found
glacierb044_iter02_07,not_found
glacierb044_iter02_08,not_found
glacierb044_iter02_09,not_found
glacierb044_iter02_10,not_found
glacierb044_iter03_01,not_found
glacierb044_iter03_02,not_found
glacierb044_iter03_03,not_found
glacierb044_iter03_04,not_found
glacierb044_iter03_05,not_found
glacierb044_iter03_06,not_found
glacierb044_iter03_07,not_found
glacierb044_iter03_08,not_found
glacierb044_iter03_09,not_found
glacierb044_iter03_10,not_found
glacierc044_iter01_01,   869309.6
glacierc044_iter01_02,   869290.6
glacierc044_iter01_03,   868900.0
glacierc044_iter01_04,   868795.5
glacierc044_iter01_05,   868655.0
glacierc044_iter01_06,   868520.0
glacierc044_iter01_07,   868299.7
glacierc044_iter01_08,   868001.6
glacierc044_iter01_09,   867620.2
glacierc044_iter01_10,   867483.7
glacierc044_iter02_01,not_found
glacierc044_iter02_02,not_found
glacierc044_iter02_03,not_found
glacierc044_iter02_04,not_found
glacierc044_iter02_05,not_found
glacierc044_iter02_06,not_found
glacierc044_iter02_07,not_found
glacierc044_iter02_08,not_found
glacierc044_iter02_09,not_found
glacierc044_iter02_10,not_found
glacierc044_iter03_01,not_found
glacierc044_iter03_02,not_found
glacierc044_iter03_03,not_found
glacierc044_iter03_04,not_found
glacierc044_iter03_05,not_found
glacierc044_iter03_06,not_found
glacierc044_iter03_07,not_found
glacierc044_iter03_08,not_found
glacierc044_iter03_09,not_found
glacierc044_iter03_10,not_found
glaciera045_iter01_01,   866099.8
glaciera045_iter01_02,   865791.6
glaciera045_iter01_03,   865771.5
glaciera045_iter01_04,   865801.4
glaciera045_iter01_05,   865762.7
glaciera045_iter01_06,   865725.9
glaciera045_iter01_07,   865403.7
glaciera045_iter01_08,   865341.1
glaciera045_iter01_09,   865326.3
glaciera045_iter01_10,   865544.2
glaciera045_iter02_01,not_found
glaciera045_iter02_02,not_found
glaciera045_iter02_03,not_found
glaciera045_iter02_04,not_found
glaciera045_iter02_05,not_found
glaciera045_iter02_06,not_found
glaciera045_iter02_07,not_found
glaciera045_iter02_08,not_found
glaciera045_iter02_09,not_found
glaciera045_iter02_10,not_found
glaciera045_iter03_01,not_found
glaciera045_iter03_02,not_found
glaciera045_iter03_03,not_found
glaciera045_iter03_04,not_found
glaciera045_iter03_05,not_found
glaciera045_iter03_06,not_found
glaciera045_iter03_07,not_found
glaciera045_iter03_08,not_found
glaciera045_iter03_09,not_found
glaciera045_iter03_10,not_found
glacierb045_iter01_01,   894717.7
glacierb045_iter01_02,   893517.6
glacierb045_iter01_03,   892336.1
glacierb045_iter01_04,   890985.9
glacierb045_iter01_05,   889608.8
glacierb045_iter01_06,   887337.4
glacierb045_iter01_07,   884979.4
glacierb045_iter01_08,   882693.7
glacierb045_iter01_09,   881819.2
glacierb045_iter01_10,   881396.3
glacierb045_iter02_01,not_found
glacierb045_iter02_02,not_found
glacierb045_iter02_03,not_found
glacierb045_iter02_04,not_found
glacierb045_iter02_05,not_found
glacierb045_iter02_06,not_found
glacierb045_iter02_07,not_found
glacierb045_iter02_08,not_found
glacierb045_iter02_09,not_found
glacierb045_iter02_10,not_found
glacierb045_iter03_01,not_found
glacierb045_iter03_02,not_found
glacierb045_iter03_03,not_found
glacierb045_iter03_04,not_found
glacierb045_iter03_05,not_found
glacierb045_iter03_06,not_found
glacierb045_iter03_07,not_found
glacierb045_iter03_08,not_found
glacierb045_iter03_09,not_found
glacierb045_iter03_10,not_found
glacier0046_iter01_01,   926578.1
glacier0046_iter01_02,   925907.7
glacier0046_iter01_03,   925927.8
glacier0046_iter01_04,   925658.7
glacier0046_iter01_05,   924720.0
glacier0046_iter01_06,   923827.3
glacier0046_iter01_07,   923350.4
glacier0046_iter01_08,   922047.6
glacier0046_iter01_09,   921196.4
glacier0046_iter01_10,   920739.8
glacier0046_iter02_01,   925909.0
glacier0046_iter02_02,   925905.0
glacier0046_iter02_03,   925950.7
glacier0046_iter02_04,   925921.5
glacier0046_iter02_05,   925608.6
glacier0046_iter02_06,   925660.6
glacier0046_iter02_07,   925931.8
glacier0046_iter02_08,   925643.2
glacier0046_iter02_09,   925680.3
glacier0046_iter02_10,   925663.2
glacier0046_iter03_01,not_found
glacier0046_iter03_02,not_found
glacier0046_iter03_03,not_found
glacier0046_iter03_04,not_found
glacier0046_iter03_05,not_found
glacier0046_iter03_06,not_found
glacier0046_iter03_07,not_found
glacier0046_iter03_08,not_found
glacier0046_iter03_09,not_found
glacier0046_iter03_10,not_found
glacier0047_iter01_01,   940283.7
glacier0047_iter01_02,   939451.2
glacier0047_iter01_03,   939510.4
glacier0047_iter01_04,   939488.5
glacier0047_iter01_05,   940072.8
glacier0047_iter01_06,   939523.5
glacier0047_iter01_07,   939268.4
glacier0047_iter01_08,   939918.7
glacier0047_iter01_09,   939925.0
glacier0047_iter01_10,   939626.4
glacier0047_iter02_01,not_found
glacier0047_iter02_02,not_found
glacier0047_iter02_03,not_found
glacier0047_iter02_04,not_found
glacier0047_iter02_05,not_found
glacier0047_iter02_06,not_found
glacier0047_iter02_07,not_found
glacier0047_iter02_08,not_found
glacier0047_iter02_09,not_found
glacier0047_iter02_10,not_found
glacier0047_iter03_01,not_found
glacier0047_iter03_02,not_found
glacier0047_iter03_03,not_found
glacier0047_iter03_04,not_found
glacier0047_iter03_05,not_found
glacier0047_iter03_06,not_found
glacier0047_iter03_07,not_found
glacier0047_iter03_08,not_found
glacier0047_iter03_09,not_found
glacier0047_iter03_10,not_found
glacier0048_iter01_01,   941399.0
glacier0048_iter01_02,   941669.0
glacier0048_iter01_03,   941629.1
glacier0048_iter01_04,   941600.6
glacier0048_iter01_05,   941299.0
glacier0048_iter01_06,   941247.3
glacier0048_iter01_07,   941213.3
glacier0048_iter01_08,   941190.0
glacier0048_iter01_09,   941461.2
glacier0048_iter01_10,   941419.1
glacier0048_iter02_01,not_found
glacier0048_iter02_02,not_found
glacier0048_iter02_03,not_found
glacier0048_iter02_04,not_found
glacier0048_iter02_05,not_found
glacier0048_iter02_06,not_found
glacier0048_iter02_07,not_found
glacier0048_iter02_08,not_found
glacier0048_iter02_09,not_found
glacier0048_iter02_10,not_found
glacier0048_iter03_01,not_found
glacier0048_iter03_02,not_found
glacier0048_iter03_03,not_found
glacier0048_iter03_04,not_found
glacier0048_iter03_05,not_found
glacier0048_iter03_06,not_found
glacier0048_iter03_07,not_found
glacier0048_iter03_08,not_found
glacier0048_iter03_09,not_found
glacier0048_iter03_10,not_found
glacier0049_iter01_01,not_found
glacier0049_iter01_02,not_found
glacier0049_iter01_03,not_found
glacier0049_iter01_04,not_found
glacier0049_iter01_05,not_found
glacier0049_iter01_06,not_found
glacier0049_iter01_07,not_found
glacier0049_iter01_08,not_found
glacier0049_iter01_09,not_found
glacier0049_iter01_10,not_found
glacier0049_iter02_01,not_found
glacier0049_iter02_02,not_found
glacier0049_iter02_03,not_found
glacier0049_iter02_04,not_found
glacier0049_iter02_05,not_found
glacier0049_iter02_06,not_found
glacier0049_iter02_07,not_found
glacier0049_iter02_08,not_found
glacier0049_iter02_09,not_found
glacier0049_iter02_10,not_found
glacier0049_iter03_01,not_found
glacier0049_iter03_02,not_found
glacier0049_iter03_03,not_found
glacier0049_iter03_04,not_found
glacier0049_iter03_05,not_found
glacier0049_iter03_06,not_found
glacier0049_iter03_07,not_found
glacier0049_iter03_08,not_found
glacier0049_iter03_09,not_found
glacier0049_iter03_10,not_found
glacier0050_iter01_01,not_found
glacier0050_iter01_02,not_found
glacier0050_iter01_03,not_found
glacier0050_iter01_04,not_found
glacier0050_iter01_05,not_found
glacier0050_iter01_06,not_found
glacier0050_iter01_07,not_found
glacier0050_iter01_08,not_found
glacier0050_iter01_09,not_found
glacier0050_iter01_10,not_found
glacier0050_iter02_01,not_found
glacier0050_iter02_02,not_found
glacier0050_iter02_03,not_found
glacier0050_iter02_04,not_found
glacier0050_iter02_05,not_found
glacier0050_iter02_06,not_found
glacier0050_iter02_07,not_found
glacier0050_iter02_08,not_found
glacier0050_iter02_09,not_found
glacier0050_iter02_10,not_found
glacier0050_iter03_01,not_found
glacier0050_iter03_02,not_found
glacier0050_iter03_03,not_found
glacier0050_iter03_04,not_found
glacier0050_iter03_05,not_found
glacier0050_iter03_06,not_found
glacier0050_iter03_07,not_found
glacier0050_iter03_08,not_found
glacier0050_iter03_09,not_found
glacier0050_iter03_10,not_found
glacier0051_iter01_01,  1040977.5
glacier0051_iter01_02,  1040988.3
glacier0051_iter01_03,  1040991.5
glacier0051_iter01_04,  1040752.7
glacier0051_iter01_05,  1040837.0
glacier0051_iter01_06,  1040907.5
glacier0051_iter01_07,  1040648.4
glacier0051_iter01_08,  1040726.1
glacier0051_iter01_09,  1040820.8
glacier0051_iter01_10,  1040875.5
glacier0051_iter02_01,not_found
glacier0051_iter02_02,not_found
glacier0051_iter02_03,not_found
glacier0051_iter02_04,not_found
glacier0051_iter02_05,not_found
glacier0051_iter02_06,not_found
glacier0051_iter02_07,not_found
glacier0051_iter02_08,not_found
glacier0051_iter02_09,not_found
glacier0051_iter02_10,not_found
glacier0051_iter03_01,not_found
glacier0051_iter03_02,not_found
glacier0051_iter03_03,not_found
glacier0051_iter03_04,not_found
glacier0051_iter03_05,not_found
glacier0051_iter03_06,not_found
glacier0051_iter03_07,not_found
glacier0051_iter03_08,not_found
glacier0051_iter03_09,not_found
glacier0051_iter03_10,not_found
glacier0052_iter01_01,  1046695.4
glacier0052_iter01_02,  1046469.8
glacier0052_iter01_03,  1046570.2
glacier0052_iter01_04,  1046346.3
glacier0052_iter01_05,  1046408.3
glacier0052_iter01_06,  1046472.8
glacier0052_iter01_07,  1046285.1
glacier0052_iter01_08,  1046375.8
glacier0052_iter01_09,  1046138.6
glacier0052_iter01_10,  1045898.8
glacier0052_iter02_01,not_found
glacier0052_iter02_02,not_found
glacier0052_iter02_03,not_found
glacier0052_iter02_04,not_found
glacier0052_iter02_05,not_found
glacier0052_iter02_06,not_found
glacier0052_iter02_07,not_found
glacier0052_iter02_08,not_found
glacier0052_iter02_09,not_found
glacier0052_iter02_10,not_found
glacier0052_iter03_01,not_found
glacier0052_iter03_02,not_found
glacier0052_iter03_03,not_found
glacier0052_iter03_04,not_found
glacier0052_iter03_05,not_found
glacier0052_iter03_06,not_found
glacier0052_iter03_07,not_found
glacier0052_iter03_08,not_found
glacier0052_iter03_09,not_found
glacier0052_iter03_10,not_found
glacier0053_iter01_01,  1066096.8
glacier0053_iter01_02,  1065981.8
glacier0053_iter01_03,  1065602.2
glacier0053_iter01_04,  1065336.3
glacier0053_iter01_05,  1065352.6
glacier0053_iter01_06,  1065183.3
glacier0053_iter01_07,  1065007.2
glacier0053_iter01_08,  1064769.0
glacier0053_iter01_09,  1064585.1
glacier0053_iter01_10,  1064618.7
glacier0053_iter02_01,not_found
glacier0053_iter02_02,not_found
glacier0053_iter02_03,not_found
glacier0053_iter02_04,not_found
glacier0053_iter02_05,not_found
glacier0053_iter02_06,not_found
glacier0053_iter02_07,not_found
glacier0053_iter02_08,not_found
glacier0053_iter02_09,not_found
glacier0053_iter02_10,not_found
glacier0053_iter03_01,not_found
glacier0053_iter03_02,not_found
glacier0053_iter03_03,not_found
glacier0053_iter03_04,not_found
glacier0053_iter03_05,not_found
glacier0053_iter03_06,not_found
glacier0053_iter03_07,not_found
glacier0053_iter03_08,not_found
glacier0053_iter03_09,not_found
glacier0053_iter03_10,not_found
glacier0054_iter01_01,not_found
glacier0054_iter01_02,not_found
glacier0054_iter01_03,not_found
glacier0054_iter01_04,not_found
glacier0054_iter01_05,not_found
glacier0054_iter01_06,not_found
glacier0054_iter01_07,not_found
glacier0054_iter01_08,not_found
glacier0054_iter01_09,not_found
glacier0054_iter01_10,not_found
glacier0054_iter02_01,not_found
glacier0054_iter02_02,not_found
glacier0054_iter02_03,not_found
glacier0054_iter02_04,not_found
glacier0054_iter02_05,not_found
glacier0054_iter02_06,not_found
glacier0054_iter02_07,not_found
glacier0054_iter02_08,not_found
glacier0054_iter02_09,not_found
glacier0054_iter02_10,not_found
glacier0054_iter03_01,not_found
glacier0054_iter03_02,not_found
glacier0054_iter03_03,not_found
glacier0054_iter03_04,not_found
glacier0054_iter03_05,not_found
glacier0054_iter03_06,not_found
glacier0054_iter03_07,not_found
glacier0054_iter03_08,not_found
glacier0054_iter03_09,not_found
glacier0054_iter03_10,not_found
glacier0055_iter01_01,not_found
glacier0055_iter01_02,not_found
glacier0055_iter01_03,not_found
glacier0055_iter01_04,not_found
glacier0055_iter01_05,not_found
glacier0055_iter01_06,not_found
glacier0055_iter01_07,not_found
glacier0055_iter01_08,not_found
glacier0055_iter01_09,not_found
glacier0055_iter01_10,not_found
glacier0055_iter02_01,not_found
glacier0055_iter02_02,not_found
glacier0055_iter02_03,not_found
glacier0055_iter02_04,not_found
glacier0055_iter02_05,not_found
glacier0055_iter02_06,not_found
glacier0055_iter02_07,not_found
glacier0055_iter02_08,not_found
glacier0055_iter02_09,not_found
glacier0055_iter02_10,not_found
glacier0055_iter03_01,not_found
glacier0055_iter03_02,not_found
glacier0055_iter03_03,not_found
glacier0055_iter03_04,not_found
glacier0055_iter03_05,not_found
glacier0055_iter03_06,not_found
glacier0055_iter03_07,not_found
glacier0055_iter03_08,not_found
glacier0055_iter03_09,not_found
glacier0055_iter03_10,not_found
glacier0056_iter01_01,not_found
glacier0056_iter01_02,not_found
glacier0056_iter01_03,not_found
glacier0056_iter01_04,not_found
glacier0056_iter01_05,not_found
glacier0056_iter01_06,not_found
glacier0056_iter01_07,not_found
glacier0056_iter01_08,not_found
glacier0056_iter01_09,not_found
glacier0056_iter01_10,not_found
glacier0056_iter02_01,not_found
glacier0056_iter02_02,not_found
glacier0056_iter02_03,not_found
glacier0056_iter02_04,not_found
glacier0056_iter02_05,not_found
glacier0056_iter02_06,not_found
glacier0056_iter02_07,not_found
glacier0056_iter02_08,not_found
glacier0056_iter02_09,not_found
glacier0056_iter02_10,not_found
glacier0056_iter03_01,not_found
glacier0056_iter03_02,not_found
glacier0056_iter03_03,not_found
glacier0056_iter03_04,not_found
glacier0056_iter03_05,not_found
glacier0056_iter03_06,not_found
glacier0056_iter03_07,not_found
glacier0056_iter03_08,not_found
glacier0056_iter03_09,not_found
glacier0056_iter03_10,not_found
glacier0057_iter01_01,not_found
glacier0057_iter01_02,not_found
glacier0057_iter01_03,not_found
glacier0057_iter01_04,not_found
glacier0057_iter01_05,not_found
glacier0057_iter01_06,not_found
glacier0057_iter01_07,not_found
glacier0057_iter01_08,not_found
glacier0057_iter01_09,not_found
glacier0057_iter01_10,not_found
glacier0057_iter02_01,not_found
glacier0057_iter02_02,not_found
glacier0057_iter02_03,not_found
glacier0057_iter02_04,not_found
glacier0057_iter02_05,not_found
glacier0057_iter02_06,not_found
glacier0057_iter02_07,not_found
glacier0057_iter02_08,not_found
glacier0057_iter02_09,not_found
glacier0057_iter02_10,not_found
glacier0057_iter03_01,not_found
glacier0057_iter03_02,not_found
glacier0057_iter03_03,not_found
glacier0057_iter03_04,not_found
glacier0057_iter03_05,not_found
glacier0057_iter03_06,not_found
glacier0057_iter03_07,not_found
glacier0057_iter03_08,not_found
glacier0057_iter03_09,not_found
glacier0057_iter03_10,not_found
glacier0058_iter01_01,    64348.3
glacier0058_iter01_02,    64254.4
glacier0058_iter01_03,    64427.6
glacier0058_iter01_04,    64239.1
glacier0058_iter01_05,    64602.7
glacier0058_iter01_06,    64571.9
glacier0058_iter01_07,    63842.8
glacier0058_iter01_08,    64321.6
glacier0058_iter01_09,    64747.0
glacier0058_iter01_10,    64570.1
glacier0058_iter02_01,not_found
glacier0058_iter02_02,not_found
glacier0058_iter02_03,not_found
glacier0058_iter02_04,not_found
glacier0058_iter02_05,not_found
glacier0058_iter02_06,not_found
glacier0058_iter02_07,not_found
glacier0058_iter02_08,not_found
glacier0058_iter02_09,not_found
glacier0058_iter02_10,not_found
glacier0058_iter03_01,not_found
glacier0058_iter03_02,not_found
glacier0058_iter03_03,not_found
glacier0058_iter03_04,not_found
glacier0058_iter03_05,not_found
glacier0058_iter03_06,not_found
glacier0058_iter03_07,not_found
glacier0058_iter03_08,not_found
glacier0058_iter03_09,not_found
glacier0058_iter03_10,not_found
glacier0059_iter01_01,not_found
glacier0059_iter01_02,not_found
glacier0059_iter01_03,not_found
glacier0059_iter01_04,not_found
glacier0059_iter01_05,not_found
glacier0059_iter01_06,not_found
glacier0059_iter01_07,not_found
glacier0059_iter01_08,not_found
glacier0059_iter01_09,not_found
glacier0059_iter01_10,not_found
glacier0059_iter02_01,not_found
glacier0059_iter02_02,not_found
glacier0059_iter02_03,not_found
glacier0059_iter02_04,not_found
glacier0059_iter02_05,not_found
glacier0059_iter02_06,not_found
glacier0059_iter02_07,not_found
glacier0059_iter02_08,not_found
glacier0059_iter02_09,not_found
glacier0059_iter02_10,not_found
glacier0059_iter03_01,not_found
glacier0059_iter03_02,not_found
glacier0059_iter03_03,not_found
glacier0059_iter03_04,not_found
glacier0059_iter03_05,not_found
glacier0059_iter03_06,not_found
glacier0059_iter03_07,not_found
glacier0059_iter03_08,not_found
glacier0059_iter03_09,not_found
glacier0059_iter03_10,not_found
glaciera061_iter01_01,  1101351.1
glaciera061_iter01_02,  1099726.0
glaciera061_iter01_03,  1099264.4
glaciera061_iter01_04,  1098634.0
glaciera061_iter01_05,  1098025.7
glaciera061_iter01_06,  1097459.9
glaciera061_iter01_07,  1097061.4
glaciera061_iter01_08,  1096832.6
glaciera061_iter01_09,  1096833.8
glaciera061_iter01_10,  1096595.8
glaciera061_iter02_01,  1099683.2
glaciera061_iter02_02,  1099431.7
glaciera061_iter02_03,  1099480.3
glaciera061_iter02_04,  1099496.7
glaciera061_iter02_05,  1099231.2
glaciera061_iter02_06,  1099090.0
glaciera061_iter02_07,  1099346.9
glaciera061_iter02_08,  1099205.1
glaciera061_iter02_09,  1098992.2
glaciera061_iter02_10,  1099120.0
glaciera061_iter03_01,not_found
glaciera061_iter03_02,not_found
glaciera061_iter03_03,not_found
glaciera061_iter03_04,not_found
glaciera061_iter03_05,not_found
glaciera061_iter03_06,not_found
glaciera061_iter03_07,not_found
glaciera061_iter03_08,not_found
glaciera061_iter03_09,not_found
glaciera061_iter03_10,not_found
glacierb061_iter01_01,  1108478.5
glacierb061_iter01_02,  1108141.9
glacierb061_iter01_03,  1108017.2
glacierb061_iter01_04,  1107793.7
glacierb061_iter01_05,  1107493.6
glacierb061_iter01_06,  1107493.2
glacierb061_iter01_07,  1106796.1
glacierb061_iter01_08,  1106240.8
glacierb061_iter01_09,  1105737.0
glacierb061_iter01_10,  1105604.5
glacierb061_iter02_01,not_found
glacierb061_iter02_02,not_found
glacierb061_iter02_03,not_found
glacierb061_iter02_04,not_found
glacierb061_iter02_05,not_found
glacierb061_iter02_06,not_found
glacierb061_iter02_07,not_found
glacierb061_iter02_08,not_found
glacierb061_iter02_09,not_found
glacierb061_iter02_10,not_found
glacierb061_iter03_01,not_found
glacierb061_iter03_02,not_found
glacierb061_iter03_03,not_found
glacierb061_iter03_04,not_found
glacierb061_iter03_05,not_found
glacierb061_iter03_06,not_found
glacierb061_iter03_07,not_found
glacierb061_iter03_08,not_found
glacierb061_iter03_09,not_found
glacierb061_iter03_10,not_found
glacierc061_iter01_01,    47826.8
glacierc061_iter01_02,    48490.3
glacierc061_iter01_03,    49220.6
glacierc061_iter01_04,    51133.6
glacierc061_iter01_05,    52718.3
glacierc061_iter01_06,    53735.7
glacierc061_iter01_07,    54929.8
glacierc061_iter01_08,    56018.6
glacierc061_iter01_09,    57436.4
glacierc061_iter01_10,    58988.9
glacierc061_iter02_01,    54932.3
glacierc061_iter02_02,    55231.5
